fIndex,fname,label,response,session,t_start,t_end,t_resp,subID,engy_euc,engy_kl,mfcc_euc,mfcc_kl,mfcc_d1_euc,mfcc_d1_kl,mfcc_d2_euc,mfcc_d2_kl,envp_euc,envp_kl,mel_euc,mel_kl,sflux_euc,sflux_kl,sroll_euc,sroll_kl,loudness_euc,loudness_kl,f0_euc,f0_kl,xvec_euc,xvec_kl,am_euc,am_kl,lang,changeIns
6,./playback/STIMULI/chinese/wavFilesTest/BAC009S0024W0461_BAC009S0024W0342_03_09_nspkrs_1.wav,1,1,TRAIN,0.0,5.73,6.345,24,0.2701419314497081,0.04424008478405672,1.169174243891292,5.672413965589666,0.1821657677866222,4.834145124651006,0.09967337766746434,2.907328868707528,0.09720719424917516,0.5018991404680708,1.819748108029127,240.09357956148529,0.14429165399096405,0.3510041565554316,0.35974779749328584,0.3656695397585664,0.02973895253808767,0.0006161843730860816,0.044130607246787745,0.5087233615125857,0.0,0,0.044130607246787745,0,0,3.09
8,./playback/STIMULI/chinese/wavFilesTest/BAC009S0032W0445_BAC009S0032W0219_03_81_nspkrs_1.wav,1,2,TRAIN,0.0,7.374,8.033,24,0.2795852246759192,0.10893460734659155,2.6037671200492976,9.881622239262471,0.2601380832415649,4.616047564034356,0.1294078505410636,3.4836474636576202,0.030114258671682367,2.444984234185789,2.8968228393776685,245.36390164732103,0.09360625334449094,0.13916011021020547,0.3337462612133244,0.17818832075822422,0.1673291692159592,0.04210185491809626,0.3746621415031829,0.5445262308203822,0.0,0,0.3746621415031829,0,0,3.81
23,./playback/STIMULI/chinese/wavFilesTest/BAC009S0064W0353_BAC009S0064W0267_03_02_nspkrs_1.wav,1,1,TEST,0.0,7.5489999999999995,8.184,24,0.22461468962472503,0.027174378580872238,1.0132137095645193,3.134087293149506,0.05688086595569924,2.371040757292656,0.07555679274372558,1.5493447766040163,0.1713999831287243,0.8090504656303241,1.5832614327998178,138.8363373372808,0.19531772981139042,0.07789960050656308,0.14965498739034105,0.08147698808742232,0.19195188500166488,0.04414055127575156,0.0007501735172066315,0.012891738537212927,31.215648188521165,0,0.0007501735172066315,0,0,3.02
11,./playback/STIMULI/chinese/wavFilesTest/BAC009S0038W0122_BAC009S0718W0357_03_53_nspkrs_2.wav,2,1,TEST,0.0,7.124,8.014,24,0.5277969071741915,0.2040192823348872,1.5312370175199759,10.320847607118772,0.11860474826204756,6.927536682482979,0.0878975979836915,2.7571581071235958,0.07259611195058334,1.699363203147028,2.3197893259698885,253.66606424045335,0.10575899525229779,0.013660475857726118,0.07728960657029994,0.0055739009942170625,0.21182307630319414,0.02684595169002113,0.008626652401859891,0.030590327291508124,43.775548888715086,0,0.008626652401859891,0,0,3.53
95,./playback/STIMULI/chinese/wavFilesTest/BAC009S0722W0155_BAC009S0734W0159_04_82_nspkrs_2.wav,2,2,TEST,0.0,7.795,8.51,24,0.6853418036805785,0.24123573400815634,2.209316619065188,9.30174795675848,0.21646621055698495,5.233101163746478,0.07807899589766243,2.6411306690274414,0.014017832304407465,1.467820034355111,4.803231698091374,40.3536425132686,0.019106953119608333,0.0022868920839085316,0.6909922174977111,0.23368284784229776,0.8022269327795697,0.5292789600330443,0.4565400402504568,0.7257108496024702,45.07906280083319,0,0.4565400402504568,0,0,4.82
76,./playback/STIMULI/chinese/wavFilesTest/BAC009S0221W0390_BAC009S0221W0360_02_68_nspkrs_1.wav,1,1,TEST,0.0,5.631,6.13,24,0.24860709627591385,0.1969539536830751,1.549263570559533,4.89925798480235,0.3271887231416782,3.6426849133962076,0.20539555782288352,2.6304914865781517,0.11715388638105656,116034.6110505406,1.8293614237659108,86.60454792353707,0.036419325419101506,1.2275928209255556,0.03592023229023769,0.13089620952782066,0.08662887633405125,0.11498716464768843,0.033087942262140624,0.03388304295425715,36.556727891494354,0,0.033087942262140624,0,0,2.68
94,./playback/STIMULI/chinese/wavFilesTest/BAC009S0703W0422_BAC009S0703W0208_03_52_nspkrs_1.wav,1,1,TEST,0.0,8.096,8.582,24,0.07659679168527647,0.006751124206395009,1.1844861810574736,2.890215102949421,0.11237591384299538,1.6249889992592836,0.13007818384617512,1.4781448952739302,0.28460211101052396,12.094423949362255,1.2484883196153544,65.33817959450336,0.27039914696821193,0.7261431077557963,0.3535764512079165,0.09137555443603462,0.29974980287758596,0.16977981937845799,0.08707529541254488,0.1380058398964631,28.20800593373217,0,0.08707529541254488,0,0,3.52
79,./playback/STIMULI/chinese/wavFilesTest/BAC009S0247W0341_BAC009S0247W0268_02_54_nspkrs_1.wav,1,1,TEST,0.0,6.632000000000001,7.057,24,0.30735829255320923,1.1214793963893641,0.8027123947585074,2.7388817166188613,0.17954545302600353,1.9891335121215392,0.23862521251360602,1.7269752658114559,0.43822561510594243,260.1788739296538,3.85328051952703,32.7942466578816,0.3406139298712395,0.4025033585150486,0.30678183582593727,0.04776615302091003,0.7344213727093585,0.5157301778402381,0.28515802474356144,0.7508671780525622,29.54113815798131,0,0.28515802474356144,0,0,2.54
80,./playback/STIMULI/chinese/wavFilesTest/BAC009S0249W0357_BAC009S0249W0241_03_63_nspkrs_1.wav,1,1,TEST,0.0,7.376,8.026,24,0.5494972069447163,0.2882706040025983,1.4232805797056898,4.354435805941626,0.16142607611859458,2.8094570107236874,0.1519507071868629,1.999548901546268,0.12338815828657969,52.07667507071191,2.614370909452416,30.31054193665904,0.10684667304421033,0.1782044565286779,0.1869359395978842,0.05321966768280939,0.3307182285300395,0.11999164569720266,0.1598630742448457,0.0960194788623937,34.58077043767511,0,0.1598630742448457,0,0,3.63
61,./playback/STIMULI/chinese/wavFilesTest/BAC009S0167W0471_BAC009S0660W0299_04_90_nspkrs_2.wav,2,1,TEST,0.0,9.883,10.434000000000001,24,0.1831855053633214,0.07602516950681037,0.6691428000112639,3.959522663065835,0.28281477961556156,3.521158847328912,0.23349549625648042,2.6270895672929027,0.05470302663337789,59.92276173682548,1.6707758894709877,78.6830179546743,0.011941351778290338,0.019877769463830686,0.057739216672124186,0.012498184888644293,0.04403859175043395,0.04719737404078206,0.07969644816777699,1.1161377161269128,32.492006170098556,0,0.07969644816777699,0,0,4.9
34,./playback/STIMULI/chinese/wavFilesTest/BAC009S0085W0438_BAC009S0119W0152_03_70_nspkrs_2.wav,2,2,TEST,0.0,7.471,7.902,24,0.5690916695288084,0.22472086050005824,2.6284656889996274,16.226059737406253,0.2642992912852117,4.18938688827275,0.2130555757144405,2.14889568855136,0.05331213939986257,11.083894848103645,3.51920475815073,352.74369008920667,0.21028022004849498,0.0744237426719927,0.5365168826234957,0.17817260289937664,0.05916994828186439,0.005624033218211921,0.0326404284108307,0.007852580987268598,55.54256309316928,0,0.0326404284108307,0,0,3.7
41,./playback/STIMULI/chinese/wavFilesTest/BAC009S0093W0203_BAC009S0106W0233_03_05_nspkrs_2.wav,2,2,TEST,0.0,6.1739999999999995,6.761,24,0.5346773674145762,0.2955700275275951,2.4818003572582383,11.245427489018553,0.28865700558656965,4.432696891304701,0.1800842448720535,2.75728544785984,0.21999139459415412,1.1145720518594602,2.8855897994725987,178.91849713849825,0.24633999746549246,3.3074863887352395,0.19145149625674937,0.08927008839464612,0.16877795469121226,0.029371480824882723,0.15073586392782057,0.0671575511222513,47.971783715506426,0,0.15073586392782057,0,0,3.05
105,./playback/STIMULI/chinese/wavFilesTest/BAC009S0902W0425_BAC009S0902W0208_03_61_nspkrs_1.wav,1,1,TEST,0.0,8.08,8.488,24,0.44104343665796397,0.3263800714557007,1.0776769833311732,3.031082710059821,0.3081343409581868,2.5129832955554465,0.16899675788370258,2.023646038818971,0.13092023340211545,1.1963667386842176,2.132212447775178,109.1227492096823,0.06402613309509547,0.023598716843465373,0.11212636031291526,0.006676332652559069,0.3462431229727543,0.14955745245735474,0.30576921014635494,0.2807163289404675,31.486366113278606,0,0.30576921014635494,0,0,3.61
50,./playback/STIMULI/chinese/wavFilesTest/BAC009S0125W0128_BAC009S0170W0274_02_88_nspkrs_2.wav,2,2,TEST,0.0,7.257000000000001,7.8629999999999995,24,0.17007949420458368,0.021465218706963607,1.81972715618712,7.6653305470647535,0.12280257329613513,2.0165114441599896,0.04599878878744574,1.3003129726461997,0.1105709461899211,56.22159922507629,2.9798271158982628,784.1698776694317,0.2715666004411172,0.2232393104323096,0.48138747120972425,0.20834939702618593,0.3249154010767004,0.06142941139402458,0.18562531931817605,0.38680010562759914,44.634012006895325,0,0.18562531931817605,0,0,2.88
28,./playback/STIMULI/chinese/wavFilesTest/BAC009S0071W0167_BAC009S0083W0402_04_61_nspkrs_2.wav,2,2,TEST,0.0,7.773,8.152000000000001,24,0.8071699883453065,0.4102205271873236,2.1749215972885967,8.946522671811191,0.18250043388281637,5.068435806013743,0.11749666557853937,3.3544904395063724,0.19832816744469345,5180.11463583328,4.2463321683921675,54.87487709990017,0.008404181786994813,0.25009362309716465,0.35437977207003535,0.09140159206231091,0.6089309320665978,0.27118411853392255,0.013020695325097753,0.0012964791718219626,48.099534413900535,0,0.013020695325097753,0,0,4.61
45,./playback/STIMULI/chinese/wavFilesTest/BAC009S0112W0207_BAC009S0734W0409_02_53_nspkrs_2.wav,2,1,TEST,0.0,5.122999999999999,5.746,24,0.20537471603355995,0.1336710231974978,2.5398974385997977,9.592258782752287,0.4133618729125626,4.300407620391626,0.27521812795446576,2.9847965068350484,0.20842772751080363,4.6101491914413035,2.7413101172971293,244.69060137101133,0.2655367607417537,0.7186347888293567,0.004509616003541966,0.06135167884304149,0.10731393317932736,0.054970905129598124,0.012913562501475573,0.7249252136343074,46.40762207976565,0,0.012913562501475573,0,0,2.53
85,./playback/STIMULI/chinese/wavFilesTest/BAC009S0347W0352_BAC009S0347W0314_03_13_nspkrs_1.wav,1,1,TEST,0.0,5.983,6.66,24,0.44008268670552586,0.23457598707392124,1.29686117801837,3.9255135095237197,0.10608078683567734,4.537353170473144,0.06917605462462975,3.8462814167005646,0.032934078778840185,15.206676692801707,1.8381015592752208,116.82053905004032,0.0816376516123627,0.004869142263921877,0.07810700736921784,0.00872490067637921,0.07590868972332054,0.05104544428118074,0.14887358232177617,0.6638500459304406,37.67967190844557,0,0.14887358232177617,0,0,3.13
52,./playback/STIMULI/chinese/wavFilesTest/BAC009S0130W0243_BAC009S0230W0296_02_78_nspkrs_2.wav,2,2,TEST,0.0,5.632999999999999,6.187,24,0.6378783532416431,0.38346033023736004,2.5596023972488933,11.763089621026527,0.28468407303111126,7.657289843597165,0.3649622262800177,3.8654143337719407,0.12149965289247362,0.05137103701382162,3.602577880419314,332.91790674700576,0.17331016395945506,1.2375922377623907,0.28320703115634943,0.05043672326180082,0.2650501271059942,0.08476786439115169,0.08752510341834507,0.36899174595273476,52.79589885382871,0,0.08752510341834507,0,0,2.78
24,./playback/STIMULI/chinese/wavFilesTest/BAC009S0065W0350_BAC009S0065W0123_03_54_nspkrs_1.wav,1,1,TEST,0.0,6.723,7.221,24,0.33258194922727,0.0668999262787674,0.9724449406585494,3.8942197712952704,0.07654779314493299,4.568445238365726,0.06019332888896732,3.5632887374863262,0.40591537956455087,5.517216532068053,1.7199607671669097,250.115737845414,0.20762666579154906,0.20127807720820545,0.5796125581545797,1.0941325943568128,0.1833565692021534,0.03683187664194909,0.053813687677473965,0.011535001859865446,33.93028836134766,0,0.053813687677473965,0,0,3.54
60,./playback/STIMULI/chinese/wavFilesTest/BAC009S0167W0400_BAC009S0167W0388_02_72_nspkrs_1.wav,1,1,TEST,0.0,6.49,7.155,24,0.21365410908859006,0.15724379089429652,1.176667541751783,3.934601000764509,0.303866692161347,2.9576181783329685,0.18511749308468198,2.4724585380879485,0.08469428077905052,2.694355617613187,1.6908314140355791,70.90337144282276,0.025017968744597302,0.6127029460991193,0.09764546119991646,0.023753195727310272,0.11674259719208013,0.015282172252221615,0.34640230362309754,0.8470437242070048,34.42213043909545,0,0.34640230362309754,0,0,2.72
40,./playback/STIMULI/chinese/wavFilesTest/BAC009S0092W0416_BAC009S0092W0154_04_81_nspkrs_1.wav,1,1,TEST,0.0,7.6770000000000005,8.088,24,0.3759907084123474,0.16427235437525112,1.45808594155911,4.122262607465018,0.06429905462711075,2.848421313751256,0.049178947116197816,2.1126010158780795,0.46377857448582277,443.36734974477196,2.0959050820080356,89.13514866208523,0.4324504542778962,0.20777064595472838,0.06699887415597001,0.01471982144582984,0.4206370774183468,0.17408062597540952,0.008976630899694804,0.5140330403718565,34.18549631438452,0,0.008976630899694804,0,0,4.81
91,./playback/STIMULI/chinese/wavFilesTest/BAC009S0599W0369_BAC009S0599W0145_03_02_nspkrs_1.wav,1,1,TEST,0.0,7.817,8.241,24,0.30054977734411753,0.058725589011512036,1.950188433496389,4.733265235527812,0.07571202324804567,2.44335133115121,0.08667685793886347,1.7283154782167376,0.3411628425271159,7.044624735697855,2.378102999058984,72.955835452775,0.2242964528396204,0.1392347693971192,0.1311431954346951,0.19334203221867519,0.40092195492932436,0.11453789203543996,0.0347924019008774,0.07914934591686729,25.990682570374567,0,0.0347924019008774,0,0,3.02
31,./playback/STIMULI/chinese/wavFilesTest/BAC009S0072W0461_BAC009S0072W0126_04_38_nspkrs_1.wav,1,1,TEST,0.0,7.962999999999999,8.092,24,0.38706461253032004,0.09840815631463984,1.8864198093652111,5.26500157146927,0.12953694302677787,3.241669189867356,0.10795666290610365,2.3150217105739337,0.23184388536647932,2.412453768532094,2.184090187606198,86.06783270644577,0.06025568689000976,0.029434199295253705,0.042190109129982,0.0017589866268170606,0.09186191913223668,0.013032972300911272,0.13381489360782872,0.07420431243615178,30.515500690007507,0,0.13381489360782872,0,0,4.38
57,./playback/STIMULI/chinese/wavFilesTest/BAC009S0147W0304_BAC009S0223W0353_04_73_nspkrs_2.wav,2,2,TEST,0.0,7.979,8.331,24,0.4028166973751884,0.19259821042601855,2.320047078261599,10.182952376253654,0.1729425132391969,3.2368767222397135,0.1078326653195937,1.6496804252101065,0.15251024453805456,1.6189596519057934,3.094857253808577,691.5139127486786,0.2840454393374262,0.08580901677968822,0.5575847880957685,0.34525562215660455,0.274092845749762,0.0832426661453185,0.05273632356732216,0.4531674762331742,42.252911197026066,0,0.05273632356732216,0,0,4.73
27,./playback/STIMULI/chinese/wavFilesTest/BAC009S0070W0447_BAC009S0083W0159_03_98_nspkrs_2.wav,2,2,TEST,0.0,8.461,8.719,24,0.8637695169592271,0.546227904258952,2.6932451192264546,9.83585499978575,0.16981120246917425,3.5603090251817173,0.18607498930879907,1.9985680901354415,0.14038959053618022,0.1796423149357982,3.9886833752637227,81.62326687510114,0.09295208341920352,0.04874316547784452,0.3210727040813204,0.23723079786554802,0.7276295869305415,0.6152981020705468,0.3344226596368556,0.2903614738289704,48.78830571456192,0,0.3344226596368556,0,0,3.98
26,./playback/STIMULI/chinese/wavFilesTest/BAC009S0068W0324_BAC009S0906W0357_04_27_nspkrs_2.wav,2,1,TEST,0.0,7.2139999999999995,7.871,24,0.2330174119730477,0.028416099282470353,2.4115778982345284,10.006031118966128,0.0592041207298534,2.7981128874400247,0.06922597907356096,2.013191856549903,0.1848065873136516,0.26951709982369754,1.9357119086512398,81.28891828653246,0.36509658263803235,0.0818333219862748,0.13418783797461126,0.036755686983137914,0.27577549932552287,0.04003461062015712,0.39817273609419446,1.0965029375802215,58.55715290526749,0,0.39817273609419446,0,0,4.27
4,./playback/STIMULI/chinese/wavFilesTest/BAC009S0012W0137_BAC009S0052W0186_03_80_nspkrs_2.wav,2,1,TEST,0.0,7.675,8.07,24,0.45935902566666775,0.13575742488337494,2.5663574997096323,10.084805109769315,0.21762630803458005,3.702879379593432,0.1999767043739353,2.2640595268470474,0.10008541520718367,987.9055429782038,2.7592648691616137,198.33430730864728,0.1433686612141543,7.710736468972641,0.12785856723268585,0.11875564608864975,0.16306963235355465,0.022236146759489817,0.011922006473740199,2.647900294772205,47.677709530704476,0,0.011922006473740199,0,0,3.8
47,./playback/STIMULI/chinese/wavFilesTest/BAC009S0120W0135_BAC009S0252W0194_04_06_nspkrs_2.wav,2,2,TEST,0.0,8.191,8.195,24,0.04773058783786571,0.10466964588095462,1.9231732688451524,8.570198262973353,0.09967199219448149,4.991668529237781,0.0551051438401946,3.3855275884650924,0.05244605738189959,0.3050840354203146,1.939895962610813,62.67587177783929,0.03976889047162979,0.033411463316526224,0.33912906507396945,0.08648832171309095,0.1551838705155677,0.02634767571564245,0.16085814690449496,1.0059835662598713,61.69301324807568,0,0.16085814690449496,0,0,4.05
10,./playback/STIMULI/chinese/wavFilesTest/BAC009S0037W0398_BAC009S0037W0309_03_07_nspkrs_1.wav,1,1,TEST,0.0,5.706,6.2010000000000005,24,0.03036377141792873,0.01889283116821694,1.3223075392396153,3.9804407853273176,0.1381510234523965,3.710116197148299,0.062291360455447795,3.28975727895374,0.11014881892671465,1.118011086921007,1.632541737315528,173.57042777096245,0.0036013762909836156,2.8468611718235337e-05,0.10085722108863593,0.01890131474700163,0.18475390196721203,0.031215750464749892,0.050820805631642596,0.1816787127038586,36.51343330060962,0,0.050820805631642596,0,0,3.07
37,./playback/STIMULI/chinese/wavFilesTest/BAC009S0090W0286_BAC009S0109W0462_04_92_nspkrs_2.wav,2,2,TEST,0.0,9.913,10.789000000000001,24,0.1150565316032205,0.007073523221604705,1.418451328963305,4.2367470888574,0.07026821367484484,1.9148084354484087,0.052361440697427875,1.406645140022309,0.19277599203693258,1.2151535016068582,1.7581002015775242,36.393731552962606,0.094465914240594,0.10673736103594322,0.14003814510679388,0.014848402341201994,0.2725140291170726,0.10611645852033724,0.03602331630197153,0.1770730246614156,37.38936786404585,0,0.03602331630197153,0,0,4.92
55,./playback/STIMULI/chinese/wavFilesTest/BAC009S0140W0424_BAC009S0140W0359_03_13_nspkrs_1.wav,1,2,TEST,0.0,7.169,7.747000000000001,24,0.3639157747975587,0.0815383934031978,2.196024486813805,5.283296045004761,0.1863942913503446,2.020529379248996,0.05094666180086806,1.1798674118932089,0.033367343321959245,0.8002669617522162,2.209535319244582,68.32060597158797,0.03519458462185068,0.030488338171389073,0.18948832949101563,0.032918008617809025,0.23248256706373877,0.04070365420594391,0.11624910023120305,0.133551384184466,39.178099805528156,0,0.11624910023120305,0,0,3.13
25,./playback/STIMULI/chinese/wavFilesTest/BAC009S0067W0365_BAC009S0067W0250_02_77_nspkrs_1.wav,1,1,TEST,0.0,5.96,6.327000000000001,24,0.04207753494159033,0.0019064596097100317,1.3706775486648781,4.198257365024709,0.2786744206903825,3.1770077348839827,0.10075122611869379,2.70011423901046,0.43407690411398037,8749.721553273637,2.946038659086373,313.6910079162663,0.05698441405349611,0.007540958640765205,0.7882488817664216,0.7113811503306899,0.316215077525046,0.08652532856991257,0.1414650758502456,0.15720732440845775,32.224803998503816,0,0.1414650758502456,0,0,2.77
102,./playback/STIMULI/chinese/wavFilesTest/BAC009S0759W0192_BAC009S0763W0147_04_14_nspkrs_2.wav,2,1,TEST,0.0,8.359,8.767000000000001,24,0.07171355017690595,0.10835536246961053,1.4574098100787882,3.304233938297125,0.13965086179370145,2.6589201993426554,0.1677401088060717,1.925939511466576,0.01474107910767954,0.28941587148309345,2.9622305303072287,38.68464704562317,0.13630163435005527,0.07086724248143406,0.5928546068027215,0.2553581462358252,0.29418753862826724,0.23189226960358433,0.04692360196986767,0.01294177987046119,40.950165813686795,0,0.04692360196986767,0,0,4.14
100,./playback/STIMULI/chinese/wavFilesTest/BAC009S0743W0407_BAC009S0743W0382_02_56_nspkrs_1.wav,1,1,TEST,0.0,6.24,6.6579999999999995,24,0.23185941282619674,0.051949292661998436,0.6679772909476893,3.5875253628750565,0.18023100382799911,2.2464380976241123,0.04747301592301572,1.5920376461139965,0.31051403468399924,0.5593511501346891,1.3031240588019772,71.60139120568425,0.018693815709064462,0.0055113300689160205,0.3694508107538901,0.07607283147068855,0.008744373859255278,0.03684080212092722,0.14416943972480167,0.12661539977945346,37.253779716265484,0,0.14416943972480167,0,0,2.56
16,./playback/STIMULI/chinese/wavFilesTest/BAC009S0049W0316_BAC009S0049W0136_03_24_nspkrs_1.wav,1,1,TEST,0.0,6.101,6.475,24,0.08844374611171854,0.06714072930163795,1.7551958981723381,6.45821484622741,0.060169522708513244,3.2409714593027528,0.07979360467556164,2.713327975136506,0.13777529198444458,5.039812891213613,2.3132521289973957,240.81822152819694,0.0015593996235492777,0.007743482073439334,0.17018596511779505,0.07178512231021383,0.1862657909918805,0.04307748690780577,0.36523003848002866,0.5431704028521545,34.14307036532263,0,0.36523003848002866,0,0,3.24
9,./playback/STIMULI/chinese/wavFilesTest/BAC009S0036W0376_BAC009S0036W0336_03_34_nspkrs_1.wav,1,1,TEST,0.0,8.332,8.647,24,0.04854216259070748,0.0014608618563958231,1.4010230261591838,2.371467112296003,0.08226846823086312,1.8248475079095816,0.06312394748149017,1.3138563962341887,0.26876791927320093,1.8926329100060584,1.0698914082708813,28.00782889346188,0.0760817532487798,0.02620658108747509,0.21480546827751235,0.07086853725807751,0.08883500475535375,0.012073961534293076,0.015820264019985375,0.04186009913304145,28.877707768274224,0,0.015820264019985375,0,0,3.34
39,./playback/STIMULI/chinese/wavFilesTest/BAC009S0091W0409_BAC009S0091W0381_04_56_nspkrs_1.wav,1,1,TEST,0.0,8.604,9.014,24,0.5306535590491137,0.285299227290414,1.6184687634447448,4.966631737414753,0.3007122453096043,2.8713451711881497,0.2497859010215703,2.5694541477970967,0.1933922826052281,2.573377371459139,3.1027005797605614,52.99285391003867,0.022668196689450693,0.3398168203977121,0.09631077132736023,0.05226000801733943,0.11266862642955544,0.010040547582391812,0.5546576878494274,1.1556592856118748,24.76899787623773,0,0.5546576878494274,0,0,4.56
14,./playback/STIMULI/chinese/wavFilesTest/BAC009S0043W0165_BAC009S0043W0142_02_66_nspkrs_1.wav,1,1,TEST,0.0,6.36,7.527,24,0.40993154452805,0.15988128500947263,1.0813811191775093,3.254201196782613,0.10850015901667202,2.5698718539495897,0.06033682925155603,2.014812976651887,0.11143357132062462,0.4860568288506963,1.9868020382721123,27.60673041889982,0.09125913784980506,0.0434071200777546,0.026584360898359277,0.0005275393180376176,0.14603408530861323,0.11175628181812614,0.4794633411072122,4.041494759317538,34.061030815604234,0,0.4794633411072122,0,0,2.66
106,./playback/STIMULI/chinese/wavFilesTest/BAC009S0916W0467_BAC009S0916W0386_03_18_nspkrs_1.wav,1,1,TEST,0.0,6.244,7.242999999999999,24,0.2065100529530992,0.022296226903970262,1.3670739247630193,5.968265643772886,0.09214720457395315,2.751185163960296,0.10278286006983033,1.7150743522762282,0.012258176556749874,0.0633394141065502,1.9700673756423348,127.8467108362459,0.04194716324141384,0.03273687987022089,0.15764081666083757,0.012462964640422514,0.3800760920722919,0.0927783209803612,0.31297657771078224,0.5611771727041095,34.26138593504712,0,0.31297657771078224,0,0,3.18
69,./playback/STIMULI/chinese/wavFilesTest/BAC009S0197W0310_BAC009S0744W0178_03_45_nspkrs_2.wav,2,2,TEST,0.0,6.982,7.261,24,0.007289180861526079,0.016438663735726777,2.5400092336068463,11.97362188758363,0.23533166121393564,5.191426510589837,0.1499690258877737,2.8193979888937593,0.06668543368822785,63.9323115456565,2.4300464714217354,269.85510974518166,0.10896608612798334,0.10817199084195261,0.32632068814390414,0.17968829816713838,0.1361391835453869,0.026214472766442953,0.09858762561951329,0.07907428895492119,35.8942097521852,0,0.09858762561951329,0,0,3.45
12,./playback/STIMULI/chinese/wavFilesTest/BAC009S0039W0369_BAC009S0058W0344_04_43_nspkrs_2.wav,2,2,TEST,0.0,7.4639999999999995,7.859,24,0.13755694144671615,0.045754327657335336,2.0393503905866246,11.657718590091406,0.06058233749779018,4.186340921562013,0.04702022522735968,3.269386758932124,0.04953749246978811,0.33634034054256234,2.2620075550328727,119.51751262735289,6.931735931087202e-05,0.03430924045817085,0.016028213655300307,0.02370911361834116,0.012078946983912875,0.0008018105023911426,0.030450856134353166,0.00982945942786928,44.29197409859701,0,0.030450856134353166,0,0,4.43
71,./playback/STIMULI/chinese/wavFilesTest/BAC009S0202W0408_BAC009S0202W0238_03_23_nspkrs_1.wav,1,1,TEST,0.0,5.8660000000000005,6.8629999999999995,24,0.41727889705560894,0.10694371478630693,2.2308792887630005,16.432681831525297,0.4270036158932041,9.332488992831774,0.2707180367526662,4.574597682032141,0.04690839979223817,1.0143891286741649,2.333867935431077,848.0345523350101,0.07371395551063353,0.05199672130358213,0.49425774017489316,0.1649579158871718,0.31197347171490813,0.09081957049157485,0.03877601031331723,0.08271099127947745,31.876964252973977,0,0.03877601031331723,0,0,3.23
13,./playback/STIMULI/chinese/wavFilesTest/BAC009S0039W0451_BAC009S0039W0210_04_62_nspkrs_1.wav,1,1,TEST,0.0,7.614,8.135,24,0.12683680600053754,0.009332602412085444,1.1295796926753572,6.282828300576986,0.056724542753040355,3.7232877679445124,0.04646038109171165,2.2496027192527452,0.18329228129856193,0.3997221900732535,1.8336134907867125,218.49332392241277,0.1595072694584156,0.03723613447866503,0.5393714011142057,0.5118078110397029,0.4053355972526524,0.09250039567722812,0.0204173187396004,0.04531246673431022,30.932636649261557,0,0.0204173187396004,0,0,4.62
92,./playback/STIMULI/chinese/wavFilesTest/BAC009S0601W0275_BAC009S0716W0469_03_73_nspkrs_2.wav,2,1,TEST,0.0,7.542999999999999,8.544,24,0.699507438993552,0.2908808611131659,2.342541157572114,11.456437238613912,0.287438270530373,8.718144784773415,0.09199601773149546,4.722355325189529,0.11648835209668273,17.070545140342865,3.605526668666927,80.61273738964623,0.005551361690172951,0.013618126080637394,0.25475755796659993,0.03954539275591351,0.5874726465857281,0.3141496898202,0.2265704371973568,2.288769666809027,55.79265684086504,0,0.2265704371973568,0,0,3.73
89,./playback/STIMULI/chinese/wavFilesTest/BAC009S0510W0397_BAC009S0510W0268_02_55_nspkrs_1.wav,1,1,TEST,0.0,6.026,6.539,24,0.5380252426567836,0.21498988748624304,1.2499816243182338,4.508223050352548,0.13266572384435854,4.613639658796388,0.06726951996234998,3.1660309635653494,0.14947852883627075,0.558921434974561,2.4360380744539083,365.2373712788993,0.05520062756309982,0.016494970296312417,0.24680406850733616,0.035934699241436774,0.34125932521718816,0.16384632809289423,0.003281117188642657,0.024237459267802852,35.76689458520753,0,0.003281117188642657,0,0,2.55
51,./playback/STIMULI/chinese/wavFilesTest/BAC009S0128W0416_BAC009S0128W0353_02_59_nspkrs_1.wav,1,1,TEST,0.0,6.82,7.94,24,0.09592053691418251,0.009202473056206473,0.8547715667634448,2.3931772597256322,0.13093301250780243,3.2159331754980633,0.10011116677747174,2.7066116986298336,0.031594566294043995,0.9880336167809253,1.2660443115071893,74.54001224384524,0.20201674408020398,0.07649296460326505,0.1438289303049209,0.013356728027697273,0.23057373539625728,0.05285499932141158,0.003644291891056195,0.004254797298303692,33.67973798485848,0,0.003644291891056195,0,0,2.59
93,./playback/STIMULI/chinese/wavFilesTest/BAC009S0661W0448_BAC009S0661W0338_03_86_nspkrs_1.wav,1,1,TEST,0.0,6.587000000000001,6.932,24,0.28190038641803805,0.08288801007960145,1.426377366100792,4.746459097375698,0.08557304969449092,3.0382655362210573,0.07544358733923348,1.914338233716718,0.1900418486264767,2.6111854859346213,2.8466852589521072,52.993725387702085,0.20899864476589422,0.03763520552381916,0.6494504173976587,0.36016962407425823,0.5235491752289814,0.14307365445273412,0.12672060395691986,0.1977004820080248,36.79965212601267,0,0.12672060395691986,0,0,3.86
